Student,Section,Course,Period
Alice,Algebra II_Sec1,Algebra II,2
Alice,Biology_Sec1,Biology,4
Alice,Bible B_Sec2,Bible B,5
Alice,Art_Sec1,Art,7
Alice,PE_Sec2,PE,1
Bob,World History_Sec1,World History,8
Bob,Bible A_Sec4,Bible A,1
Bob,Bible B_Sec4,Bible B,4
Bob,Art_Sec2,Art,2
Bob,PE_Sec1,PE,7
Charlie,Biology_Sec4,Biology,4
Charlie,US History_Sec1,US History,2
Charlie,Bible A_Sec4,Bible A,1
Charlie,Art_Sec4,Art,3
Charlie,PE_Sec1,PE,7
Diana,Chemistry_Sec2,Chemistry,2
Diana,World History_Sec1,World History,8
Diana,English 11_Sec2,English 11,6
Diana,Bible B_Sec2,Bible B,5
Diana,Art_Sec1,Art,7
Ethan,Algebra II_Sec2,Algebra II,3
Ethan,English 10_Sec2,English 10,1
Ethan,Bible A_Sec1,Bible A,8
Ethan,Bible B_Sec4,Bible B,4
Ethan,Art_Sec1,Art,7
Fiona,Chemistry_Sec1,Chemistry,2
Fiona,Bible A_Sec3,Bible A,1
Fiona,Bible B_Sec1,Bible B,4
Fiona,Art_Sec4,Art,3
Fiona,PE_Sec1,PE,7
George,Biology_Sec2,Biology,3
George,English 10_Sec2,English 10,1
George,Bible A_Sec1,Bible A,8
George,Bible B_Sec4,Bible B,4
George,Art_Sec3,Art,5
Hannah,Biology_Sec3,Biology,2
Hannah,World History_Sec2,World History,3
Hannah,Bible B_Sec4,Bible B,4
Hannah,Art_Sec1,Art,7
Hannah,PE_Sec2,PE,1
Ian,English 12_Sec2,English 12,5
Ian,Bible A_Sec1,Bible A,8
Ian,Bible B_Sec1,Bible B,4
Ian,Art_Sec2,Art,2
Ian,PE_Sec1,PE,7
Jane,Geometry_Sec3,Geometry,3
Jane,Biology_Sec3,Biology,2
Jane,English 11_Sec2,English 11,6
Jane,Bible B_Sec1,Bible B,4
Jane,PE_Sec2,PE,1
